Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
5/4/2018,VYMI,65.44801,xx,,
5/3/2018,VYMI,65.31998,xx,,
5/2/2018,VYMI,65.24118,xx,,
5/1/2018,VYMI,65.37907,xx,,
4/30/2018,VYMI,65.60561,xx,,
4/27/2018,VYMI,65.88139,xx,,
4/26/2018,VYMI,65.75335,xx,,
4/25/2018,VYMI,65.45787,xx,,
4/24/2018,VYMI,65.58591,xx,,
4/23/2018,VYMI,65.75335,xx,,
4/20/2018,VYMI,65.85184,xx,,
4/19/2018,VYMI,66.20641,xx,,
4/18/2018,VYMI,66.32459,xx,,
4/17/2018,VYMI,66.00942,xx,,
4/16/2018,VYMI,65.88139,xx,,
4/13/2018,VYMI,65.82229,xx,,
4/12/2018,VYMI,65.93063,xx,,
4/11/2018,VYMI,65.75335,xx,,
4/10/2018,VYMI,65.87153,xx,,
4/9/2018,VYMI,65.0639,xx,,
4/6/2018,VYMI,64.71918,xx,,
4/5/2018,VYMI,65.27073,xx,,
4/4/2018,VYMI,64.85706,xx,,
4/3/2018,VYMI,64.69948,xx,,
4/2/2018,VYMI,64.20702,xx,,
3/29/2018,VYMI,65.44801,xx,,
3/28/2018,VYMI,64.61083,xx,,
3/27/2018,VYMI,64.14792,xx,,
3/26/2018,VYMI,64.88661,xx,,
3/23/2018,VYMI,63.80124,xx,,
3/22/2018,VYMI,64.26143,xx,,
3/21/2018,VYMI,65.60286,xx,,
3/20/2018,VYMI,65.41682,xx,,
3/19/2018,VYMI,65.39724,xx,,
3/16/2018,VYMI,65.86723,xx,,
3/15/2018,VYMI,65.88682,xx,,
3/14/2018,VYMI,66.10223,xx,,
3/13/2018,VYMI,66.04347,xx,,
3/12/2018,VYMI,66.55264,xx,,
3/9/2018,VYMI,66.30785,xx,,
3/8/2018,VYMI,65.79869,xx,,
3/7/2018,VYMI,65.7889,xx,,
3/6/2018,VYMI,65.98473,xx,,
3/5/2018,VYMI,65.54411,xx,,
3/2/2018,VYMI,65.26996,xx,,
3/1/2018,VYMI,65.23079,xx,,
2/28/2018,VYMI,65.65182,xx,,
2/27/2018,VYMI,66.44493,xx,,
8/27/2018,VIG,109.36,xx,,
8/24/2018,VIG,108.77,xx,,
8/23/2018,VIG,108.3,xx,,
8/22/2018,VIG,108.46,xx,,
8/21/2018,VIG,108.69,xx,,
8/20/2018,VIG,108.33,xx,,
8/17/2018,VIG,108.02,xx,,
8/16/2018,VIG,107.46,xx,,
8/15/2018,VIG,106.21,xx,,
8/14/2018,VIG,106.63,xx,,
8/13/2018,VIG,105.79,xx,,
8/10/2018,VIG,106.16,xx,,
8/9/2018,VIG,106.77,xx,,
8/8/2018,VIG,107.06,xx,,
8/7/2018,VIG,107.06,xx,,
8/6/2018,VIG,106.67,xx,,
8/3/2018,VIG,106.38,xx,,
8/2/2018,VIG,105.88,xx,,
8/1/2018,VIG,105.61,xx,,
7/31/2018,VIG,106.38,xx,,
7/30/2018,VIG,105.55,xx,,
7/27/2018,VIG,106.09,xx,,
7/26/2018,VIG,106.5,xx,,
7/25/2018,VIG,106.03,xx,,
7/24/2018,VIG,105.14,xx,,
7/23/2018,VIG,105.03,xx,,
7/20/2018,VIG,105.15,xx,,
7/19/2018,VIG,105.07,xx,,
7/18/2018,VIG,105.2,xx,,
7/17/2018,VIG,104.96,xx,,
7/16/2018,VIG,104.15,xx,,
7/13/2018,VIG,104.57,xx,,
7/12/2018,VIG,104.12,xx,,
7/11/2018,VIG,103.41,xx,,
7/10/2018,VIG,104.26,xx,,
7/9/2018,VIG,103.63,xx,,
7/6/2018,VIG,102.74,xx,,
7/5/2018,VIG,102.27,xx,,
7/3/2018,VIG,101.53,xx,,
7/2/2018,VIG,101.7,xx,,
6/29/2018,VIG,101.62,xx,,
6/28/2018,VIG,101.36,xx,,
6/27/2018,VIG,101.214,xx,,
6/26/2018,VIG,102.109,xx,,
6/25/2018,VIG,102.0991,xx,,
6/22/2018,VIG,102.9145,xx,,
6/21/2018,VIG,102.5963,xx,,
6/20/2018,VIG,103.1134,xx,,
6/19/2018,VIG,103.0935,xx,,
6/18/2018,VIG,103.7001,xx,,
6/15/2018,VIG,104.2371,xx,,
6/14/2018,VIG,103.9189,xx,,
6/13/2018,VIG,103.7797,xx,,
6/12/2018,VIG,104.1277,xx,,
6/11/2018,VIG,104.1575,xx,,
6/8/2018,VIG,104.2669,xx,,
6/7/2018,VIG,103.7896,xx,,
6/6/2018,VIG,103.6603,xx,,
6/5/2018,VIG,102.9443,xx,,
6/4/2018,VIG,102.8548,xx,,
6/1/2018,VIG,102.3278,xx,,
5/31/2018,VIG,101.3134,xx,,
5/30/2018,VIG,102.4272,xx,,
5/29/2018,VIG,101.035,xx,,
5/25/2018,VIG,102.109,xx,,
5/24/2018,VIG,102.2582,xx,,
5/23/2018,VIG,102.0195,xx,,
5/22/2018,VIG,101.562,xx,,
5/21/2018,VIG,102.1886,xx,,
5/18/2018,VIG,101.3433,xx,,
5/17/2018,VIG,101.2936,xx,,
5/16/2018,VIG,101.2637,xx,,
5/15/2018,VIG,100.7168,xx,,
5/14/2018,VIG,101.2737,xx,,
5/11/2018,VIG,101.2836,xx,,
5/10/2018,VIG,100.8759,xx,,
5/9/2018,VIG,100.1201,xx,,
5/8/2018,VIG,99.46378,xx,,
5/7/2018,VIG,99.36434,xx,,
5/4/2018,VIG,99.22512,xx,,
5/3/2018,VIG,97.98207,xx,,
5/2/2018,VIG,98.2108,xx,,
5/1/2018,VIG,99.15551,xx,,
4/30/2018,VIG,99.55329,xx,,
4/27/2018,VIG,100.3389,xx,,
4/26/2018,VIG,100.2196,xx,,
4/25/2018,VIG,99.64278,xx,,
4/24/2018,VIG,99.50356,xx,,
4/23/2018,VIG,101.0251,xx,,
4/20/2018,VIG,100.9057,xx,,
4/19/2018,VIG,101.8206,xx,,
4/18/2018,VIG,102.4372,xx,,
4/17/2018,VIG,102.288,xx,,
4/16/2018,VIG,101.5521,xx,,
4/13/2018,VIG,100.3389,xx,,
4/12/2018,VIG,100.5378,xx,,
4/11/2018,VIG,99.78201,xx,,
4/10/2018,VIG,100.2991,xx,,
4/9/2018,VIG,99.15551,xx,,
4/6/2018,VIG,99.04612,xx,,
4/5/2018,VIG,101.2637,xx,,
4/4/2018,VIG,100.7168,xx,,
4/3/2018,VIG,99.53339,xx,,
4/2/2018,VIG,98.2108,xx,,
3/29/2018,VIG,100.4881,xx,,
3/28/2018,VIG,99.23507,xx,,
3/27/2018,VIG,99.16546,xx,,
3/26/2018,VIG,100.5577,xx,,
3/23/2018,VIG,97.95523,xx,,
3/22/2018,VIG,99.56966,xx,,
3/21/2018,VIG,102.1349,xx,,
3/20/2018,VIG,102.2439,xx,,
3/19/2018,VIG,101.8675,xx,,
3/16/2018,VIG,102.9372,xx,,
3/15/2018,VIG,102.6698,xx,,
3/14/2018,VIG,102.7787,xx,,
3/13/2018,VIG,103.7097,xx,,
3/12/2018,VIG,104.0168,xx,,
3/9/2018,VIG,104.3535,xx,,
3/8/2018,VIG,102.6301,xx,,
3/7/2018,VIG,102.1349,xx,,
3/6/2018,VIG,102.2439,xx,,
3/5/2018,VIG,101.9269,xx,,
3/2/2018,VIG,100.877,xx,,
3/1/2018,VIG,100.5502,xx,,
2/28/2018,VIG,101.8477,xx,,
2/27/2018,VIG,102.9768,xx,,
8/27/2018,VTWG,157.95,xx,,
8/24/2018,VTWG,157.4,xx,,
8/23/2018,VTWG,156.33,xx,,
8/22/2018,VTWG,156.49,xx,,
8/21/2018,VTWG,155.67,xx,,
8/20/2018,VTWG,153.83,xx,,
8/17/2018,VTWG,153.5,xx,,
8/16/2018,VTWG,152.77,xx,,
8/15/2018,VTWG,151.47,xx,,
8/14/2018,VTWG,153.57,xx,,
8/13/2018,VTWG,152.135,xx,,
8/10/2018,VTWG,153.38,xx,,
8/9/2018,VTWG,153.27,xx,,
8/8/2018,VTWG,152.69,xx,,
8/7/2018,VTWG,153.13,xx,,
8/6/2018,VTWG,152.55,xx,,
8/3/2018,VTWG,151.18,xx,,
8/2/2018,VTWG,152.4,xx,,
8/1/2018,VTWG,150.81,xx,,
7/31/2018,VTWG,150.62,xx,,
7/30/2018,VTWG,148.68,xx,,
7/27/2018,VTWG,150.57,xx,,
7/26/2018,VTWG,154.16,xx,,
7/25/2018,VTWG,153.32,xx,,
7/24/2018,VTWG,151.95,xx,,
7/23/2018,VTWG,154.7,xx,,
7/20/2018,VTWG,154.49,xx,,
7/19/2018,VTWG,155.1,xx,,
7/18/2018,VTWG,154.14,xx,,
7/17/2018,VTWG,153.675,xx,,
7/16/2018,VTWG,152.39,xx,,
7/13/2018,VTWG,153.37,xx,,
7/12/2018,VTWG,153.57,xx,,
7/11/2018,VTWG,152.71,xx,,
7/10/2018,VTWG,153.21,xx,,
7/9/2018,VTWG,153.98,xx,,
7/6/2018,VTWG,153.25,xx,,
7/5/2018,VTWG,151.83,xx,,
7/3/2018,VTWG,150.07,xx,,
7/2/2018,VTWG,149.03,xx,,
6/29/2018,VTWG,148.24,xx,,
6/28/2018,VTWG,148.13,xx,,
6/27/2018,VTWG,147.267,xx,,
6/26/2018,VTWG,150.3326,xx,,
6/25/2018,VTWG,149.1343,xx,,
6/22/2018,VTWG,152.4096,xx,,
6/21/2018,VTWG,153.5679,xx,,
6/20/2018,VTWG,155.2355,xx,,
6/19/2018,VTWG,154.187,xx,,
6/18/2018,VTWG,154.3468,xx,,
6/15/2018,VTWG,153.463,xx,,
6/14/2018,VTWG,153.458,xx,,
6/13/2018,VTWG,152.3097,xx,,
6/12/2018,VTWG,152.5993,xx,,
6/11/2018,VTWG,151.3012,xx,,
6/8/2018,VTWG,150.8019,xx,,
6/7/2018,VTWG,150.2627,xx,,
6/6/2018,VTWG,151.3711,xx,,
6/5/2018,VTWG,150.3026,xx,,
6/4/2018,VTWG,148.8946,xx,,
6/1/2018,VTWG,148.4553,xx,,
5/31/2018,VTWG,147.2021,xx,,
5/30/2018,VTWG,148.1557,xx,,
5/29/2018,VTWG,146.0288,xx,,
5/25/2018,VTWG,146.0987,xx,,
5/24/2018,VTWG,146.0887,xx,,
5/23/2018,VTWG,145.9289,xx,,
5/22/2018,VTWG,145.7392,xx,,
5/21/2018,VTWG,147.2071,xx,,
5/18/2018,VTWG,146.7677,xx,,
5/17/2018,VTWG,146.3983,xx,,
5/16/2018,VTWG,145.7492,xx,,
5/15/2018,VTWG,144.3712,xx,,
5/14/2018,VTWG,144.2913,xx,,
5/11/2018,VTWG,145.0202,xx,,
5/10/2018,VTWG,144.531,xx,,
5/9/2018,VTWG,143.6023,xx,,
5/8/2018,VTWG,142.8035,xx,,
5/7/2018,VTWG,142.1045,xx,,
5/4/2018,VTWG,140.5667,xx,,
5/3/2018,VTWG,139.0489,xx,,
5/2/2018,VTWG,140.5467,xx,,
5/1/2018,VTWG,139.3684,xx,,
4/30/2018,VTWG,138.5197,xx,,
4/27/2018,VTWG,139.658,xx,,
4/26/2018,VTWG,140.1473,xx,,
4/25/2018,VTWG,138.8392,xx,,
4/24/2018,VTWG,139.4883,xx,,
4/23/2018,VTWG,140.7065,xx,,
4/20/2018,VTWG,141.0959,xx,,
4/19/2018,VTWG,142.2143,xx,,
4/18/2018,VTWG,143.6223,xx,,
4/17/2018,VTWG,143.2129,xx,,
4/16/2018,VTWG,141.2457,xx,,
4/13/2018,VTWG,140.1073,xx,,
4/12/2018,VTWG,140.9661,xx,,
4/11/2018,VTWG,139.7778,xx,,
4/10/2018,VTWG,139.4184,xx,,
4/9/2018,VTWG,138.0004,xx,,
4/6/2018,VTWG,136.2729,xx,,
4/5/2018,VTWG,139.1188,xx,,
4/4/2018,VTWG,138.2001,xx,,
4/3/2018,VTWG,136.0532,xx,,
4/2/2018,VTWG,134.5953,xx,,
3/29/2018,VTWG,138.1202,xx,,
3/28/2018,VTWG,136.4427,xx,,
3/27/2018,VTWG,137.0618,xx,,
3/26/2018,VTWG,140.1273,xx,,
3/23/2018,VTWG,137.9355,xx,,
3/22/2018,VTWG,140.2172,xx,,
3/21/2018,VTWG,143.0531,xx,,
3/20/2018,VTWG,142.5693,xx,,
3/19/2018,VTWG,142.0007,xx,,
3/16/2018,VTWG,143.5868,xx,,
3/15/2018,VTWG,143.0282,xx,,
3/14/2018,VTWG,143.8661,xx,,
3/13/2018,VTWG,144.3748,xx,,
3/12/2018,VTWG,145.1709,xx,,
3/9/2018,VTWG,144.9734,xx,,
3/8/2018,VTWG,142.4047,xx,,
3/7/2018,VTWG,142.4097,xx,,
3/6/2018,VTWG,140.5443,xx,,
3/5/2018,VTWG,139.2973,xx,,
3/2/2018,VTWG,138.5292,xx,,
3/1/2018,VTWG,135.6264,xx,,
2/28/2018,VTWG,136.4992,xx,,
2/27/2018,VTWG,138.5891,xx,,
8/27/2018,VV,133.23,xx,,
8/24/2018,VV,132.23,xx,,
8/23/2018,VV,131.36,xx,,
8/22/2018,VV,131.61,xx,,
8/21/2018,VV,131.64,xx,,
8/20/2018,VV,131.37,xx,,
8/17/2018,VV,131.04,xx,,
8/16/2018,VV,130.61,xx,,
8/15/2018,VV,129.57,xx,,
8/14/2018,VV,130.54,xx,,
8/13/2018,VV,129.73,xx,,
8/10/2018,VV,130.26,xx,,
8/9/2018,VV,131.12,xx,,
8/8/2018,VV,131.27,xx,,
8/7/2018,VV,131.32,xx,,
8/6/2018,VV,130.87,xx,,
8/3/2018,VV,130.39,xx,,
8/2/2018,VV,129.82,xx,,
8/1/2018,VV,129.14,xx,,
7/31/2018,VV,129.27,xx,,
7/30/2018,VV,128.64,xx,,
7/27/2018,VV,129.42,xx,,
7/26/2018,VV,130.31,xx,,
7/25/2018,VV,130.65,xx,,
7/24/2018,VV,129.48,xx,,
7/23/2018,VV,128.93,xx,,
7/20/2018,VV,128.74,xx,,
7/19/2018,VV,128.85,xx,,
7/18/2018,VV,129.34,xx,,
7/17/2018,VV,129.07,xx,,
7/16/2018,VV,128.52,xx,,
7/13/2018,VV,128.64,xx,,
7/12/2018,VV,128.53,xx,,
7/11/2018,VV,127.4,xx,,
7/10/2018,VV,128.28,xx,,
7/9/2018,VV,127.84,xx,,
7/6/2018,VV,126.69,xx,,
7/5/2018,VV,125.64,xx,,
7/3/2018,VV,124.58,xx,,
7/2/2018,VV,125.11,xx,,
6/29/2018,VV,124.76,xx,,
6/28/2018,VV,124.66,xx,,
6/27/2018,VV,123.88,xx,,
6/26/2018,VV,124.95,xx,,
6/25/2018,VV,124.72,xx,,
6/22/2018,VV,126.45,xx,,
6/21/2018,VV,126.225,xx,,
6/20/2018,VV,127.0613,xx,,
6/19/2018,VV,126.8124,xx,,
6/18/2018,VV,127.35,xx,,
6/15/2018,VV,127.6088,xx,,
6/14/2018,VV,127.6785,xx,,
6/13/2018,VV,127.34,xx,,
6/12/2018,VV,127.7781,xx,,
6/11/2018,VV,127.5491,xx,,
6/8/2018,VV,127.3798,xx,,
6/7/2018,VV,126.9517,xx,,
6/6/2018,VV,127.111,xx,,
6/5/2018,VV,125.9861,xx,,
6/4/2018,VV,125.8865,xx,,
6/1/2018,VV,125.2792,xx,,
5/31/2018,VV,124.0049,xx,,
5/30/2018,VV,124.7616,xx,,
5/29/2018,VV,123.1985,xx,,
5/25/2018,VV,124.6421,xx,,
5/24/2018,VV,124.8512,xx,,
5/23/2018,VV,125.0801,xx,,
5/22/2018,VV,124.7516,xx,,
5/21/2018,VV,125.1199,xx,,
5/18/2018,VV,124.1742,xx,,
5/17/2018,VV,124.5027,xx,,
5/16/2018,VV,124.5624,xx,,
5/15/2018,VV,124.0149,xx,,
5/14/2018,VV,124.8711,xx,,
5/11/2018,VV,124.7516,xx,,
5/10/2018,VV,124.5127,xx,,
5/9/2018,VV,123.3877,xx,,
5/8/2018,VV,122.193,xx,,
5/7/2018,VV,122.203,xx,,
5/4/2018,VV,121.7451,xx,,
5/3/2018,VV,120.202,xx,,
5/2/2018,VV,120.4508,xx,,
5/1/2018,VV,121.2871,xx,,
4/30/2018,VV,121.0482,xx,,
4/27/2018,VV,122.0338,xx,,
4/26/2018,VV,121.9143,xx,,
4/25/2018,VV,120.6699,xx,,
4/24/2018,VV,120.4708,xx,,
4/23/2018,VV,122.0935,xx,,
4/20/2018,VV,122.1134,xx,,
4/19/2018,VV,123.1189,xx,,
4/18/2018,VV,123.8058,xx,,
4/17/2018,VV,123.6764,xx,,
4/16/2018,VV,122.3523,xx,,
4/13/2018,VV,121.3767,xx,,
4/12/2018,VV,121.7351,xx,,
4/11/2018,VV,120.7495,xx,,
4/10/2018,VV,121.3668,xx,,
4/9/2018,VV,119.4155,xx,,
4/6/2018,VV,118.9675,xx,,
4/5/2018,VV,121.6057,xx,,
4/4/2018,VV,120.7296,xx,,
4/3/2018,VV,119.3757,xx,,
4/2/2018,VV,117.8425,xx,,
3/29/2018,VV,120.6699,xx,,
3/28/2018,VV,118.9476,xx,,
3/27/2018,VV,119.306,xx,,
3/26/2018,VV,121.4663,xx,,
3/23/2018,VV,118.2208,xx,,
3/22/2018,VV,120.7694,xx,,
3/21/2018,VV,123.8964,xx,,
3/20/2018,VV,124.1046,xx,,
3/19/2018,VV,123.9162,xx,,
3/16/2018,VV,125.5818,xx,,
3/15/2018,VV,125.4629,xx,,
3/14/2018,VV,125.5719,xx,,
3/13/2018,VV,126.2064,xx,,
3/12/2018,VV,127.0194,xx,,
3/9/2018,VV,127.178,xx,,
3/8/2018,VV,125.0068,xx,,
3/7/2018,VV,124.4516,xx,,
3/6/2018,VV,124.4913,xx,,
3/5/2018,VV,124.1443,xx,,
3/2/2018,VV,122.7563,xx,,
3/1/2018,VV,122.0722,xx,,
2/28/2018,VV,123.6981,xx,,
2/27/2018,VV,125.0564,xx,,
8/27/2018,VBK,188.07,xx,,
8/24/2018,VBK,186.96,xx,,
8/23/2018,VBK,185.61,xx,,
8/22/2018,VBK,185.76,xx,,
8/21/2018,VBK,184.66,xx,,
8/20/2018,VBK,182.9,xx,,
8/17/2018,VBK,182.41,xx,,
8/16/2018,VBK,181.62,xx,,
8/15/2018,VBK,180.22,xx,,
8/14/2018,VBK,182.19,xx,,
8/13/2018,VBK,180.32,xx,,
8/10/2018,VBK,181.61,xx,,
8/9/2018,VBK,181.74,xx,,
8/8/2018,VBK,180.95,xx,,
8/7/2018,VBK,181.61,xx,,
8/6/2018,VBK,181.06,xx,,
8/3/2018,VBK,179.46,xx,,
8/2/2018,VBK,180.26,xx,,
8/1/2018,VBK,178.2,xx,,
7/31/2018,VBK,177.5,xx,,
7/30/2018,VBK,175.72,xx,,
7/27/2018,VBK,178.22,xx,,
7/26/2018,VBK,181.72,xx,,
7/25/2018,VBK,181.37,xx,,
7/24/2018,VBK,179.82,xx,,
7/23/2018,VBK,182.41,xx,,
7/20/2018,VBK,182.55,xx,,
7/19/2018,VBK,183.48,xx,,
7/18/2018,VBK,182.75,xx,,
7/17/2018,VBK,182.35,xx,,
7/16/2018,VBK,180.94,xx,,
7/13/2018,VBK,182.02,xx,,
7/12/2018,VBK,182.32,xx,,
7/11/2018,VBK,180.61,xx,,
7/10/2018,VBK,181.67,xx,,
7/9/2018,VBK,182.13,xx,,
7/6/2018,VBK,180.84,xx,,
7/5/2018,VBK,178.7,xx,,
7/3/2018,VBK,177.03,xx,,
7/2/2018,VBK,176.68,xx,,
6/29/2018,VBK,175.8,xx,,
6/28/2018,VBK,175.62,xx,,
6/27/2018,VBK,174.18,xx,,
6/26/2018,VBK,177.11,xx,,
6/25/2018,VBK,175.89,xx,,
6/22/2018,VBK,179.58,xx,,
6/21/2018,VBK,180.159,xx,,
6/20/2018,VBK,182.2262,xx,,
6/19/2018,VBK,180.7981,xx,,
6/18/2018,VBK,181.1477,xx,,
6/15/2018,VBK,180.4786,xx,,
6/14/2018,VBK,180.7183,xx,,
6/13/2018,VBK,179.6796,xx,,
6/12/2018,VBK,180.3388,xx,,
6/11/2018,VBK,178.691,xx,,
6/8/2018,VBK,178.3015,xx,,
6/7/2018,VBK,177.3927,xx,,
6/6/2018,VBK,178.4213,xx,,
6/5/2018,VBK,176.8335,xx,,
6/4/2018,VBK,175.9746,xx,,
6/1/2018,VBK,175.2356,xx,,
5/31/2018,VBK,173.7076,xx,,
5/30/2018,VBK,175.0359,xx,,
5/29/2018,VBK,172.5092,xx,,
5/25/2018,VBK,172.8488,xx,,
5/24/2018,VBK,172.9786,xx,,
5/23/2018,VBK,172.9087,xx,,
5/22/2018,VBK,172.2895,xx,,
5/21/2018,VBK,173.8774,xx,,
5/18/2018,VBK,173.0885,xx,,
5/17/2018,VBK,172.8787,xx,,
5/16/2018,VBK,172.3794,xx,,
5/15/2018,VBK,171.1111,xx,,
5/14/2018,VBK,171.5905,xx,,
5/11/2018,VBK,172.1497,xx,,
5/10/2018,VBK,171.6803,xx,,
5/9/2018,VBK,170.7516,xx,,
5/8/2018,VBK,169.4933,xx,,
5/7/2018,VBK,168.7043,xx,,
5/4/2018,VBK,167.0066,xx,,
5/3/2018,VBK,164.6897,xx,,
5/2/2018,VBK,164.9493,xx,,
5/1/2018,VBK,164.9893,xx,,
4/30/2018,VBK,164.1504,xx,,
4/27/2018,VBK,165.2489,xx,,
4/26/2018,VBK,165.6185,xx,,
4/25/2018,VBK,164.1504,xx,,
4/24/2018,VBK,164.6497,xx,,
4/23/2018,VBK,166.4773,xx,,
4/20/2018,VBK,166.737,xx,,
4/19/2018,VBK,167.7856,xx,,
4/18/2018,VBK,169.1337,xx,,
4/17/2018,VBK,168.5745,xx,,
4/16/2018,VBK,166.2376,xx,,
4/13/2018,VBK,164.8195,xx,,
4/12/2018,VBK,165.4786,xx,,
4/11/2018,VBK,164.5199,xx,,
4/10/2018,VBK,164.1604,xx,,
4/9/2018,VBK,161.1544,xx,,
4/6/2018,VBK,160.745,xx,,
4/5/2018,VBK,164.1005,xx,,
4/4/2018,VBK,163.1418,xx,,
4/3/2018,VBK,161.1245,xx,,
4/2/2018,VBK,159.6464,xx,,
3/29/2018,VBK,163.731,xx,,
3/28/2018,VBK,161.5639,xx,,
3/27/2018,VBK,161.9733,xx,,
3/26/2018,VBK,165.4487,xx,,
3/23/2018,VBK,161.7237,xx,,
3/22/2018,VBK,164.8495,xx,,
3/21/2018,VBK,168.4387,xx,,
3/20/2018,VBK,167.6508,xx,,
3/19/2018,VBK,166.9827,xx,,
3/16/2018,VBK,168.9573,xx,,
3/15/2018,VBK,168.5085,xx,,
3/14/2018,VBK,169.2963,xx,,
3/13/2018,VBK,169.7252,xx,,
3/12/2018,VBK,170.6526,xx,,
3/9/2018,VBK,170.3135,xx,,
3/8/2018,VBK,167.8403,xx,,
3/7/2018,VBK,167.4613,xx,,
3/6/2018,VBK,166.2048,xx,,
3/5/2018,VBK,164.7887,xx,,
3/2/2018,VBK,163.0235,xx,,
3/1/2018,VBK,160.4406,xx,,
2/28/2018,VBK,161.3182,xx,,
2/27/2018,VBK,162.9437,xx,,
8/27/2018,VOT,142.61,xx,,
8/24/2018,VOT,141.77,xx,,
8/23/2018,VOT,140.18,xx,,
8/22/2018,VOT,140.36,xx,,
8/21/2018,VOT,140.2,xx,,
8/20/2018,VOT,139.59,xx,,
8/17/2018,VOT,139.09,xx,,
8/16/2018,VOT,138.46,xx,,
8/15/2018,VOT,137.47,xx,,
8/14/2018,VOT,138.93,xx,,
8/13/2018,VOT,137.96,xx,,
8/10/2018,VOT,138.56,xx,,
8/9/2018,VOT,139.21,xx,,
8/8/2018,VOT,138.81,xx,,
8/7/2018,VOT,139.22,xx,,
8/6/2018,VOT,138.68,xx,,
8/3/2018,VOT,137.88,xx,,
8/2/2018,VOT,137.99,xx,,
8/1/2018,VOT,136.57,xx,,
7/31/2018,VOT,136.85,xx,,
7/30/2018,VOT,135.89,xx,,
7/27/2018,VOT,137.81,xx,,
7/26/2018,VOT,140.27,xx,,
7/25/2018,VOT,140.34,xx,,
7/24/2018,VOT,138.43,xx,,
7/23/2018,VOT,139.32,xx,,
7/20/2018,VOT,139.24,xx,,
7/19/2018,VOT,139.58,xx,,
7/18/2018,VOT,139.4,xx,,
7/17/2018,VOT,139.18,xx,,
7/16/2018,VOT,138.4,xx,,
7/13/2018,VOT,139.13,xx,,
7/12/2018,VOT,139.24,xx,,
7/11/2018,VOT,137.58,xx,,
7/10/2018,VOT,138.14,xx,,
7/9/2018,VOT,138.03,xx,,
7/6/2018,VOT,137.06,xx,,
7/5/2018,VOT,135.65,xx,,
7/3/2018,VOT,134.44,xx,,
7/2/2018,VOT,134.59,xx,,
6/29/2018,VOT,134.41,xx,,
6/28/2018,VOT,134.13,xx,,
6/27/2018,VOT,133.14,xx,,
6/26/2018,VOT,134.93,xx,,
6/25/2018,VOT,134.68,xx,,
6/22/2018,VOT,137.28,xx,,
6/21/2018,VOT,137.614,xx,,
6/20/2018,VOT,139.0016,xx,,
6/19/2018,VOT,138.223,xx,,
6/18/2018,VOT,139.0815,xx,,
6/15/2018,VOT,138.762,xx,,
6/14/2018,VOT,138.7221,xx,,
6/13/2018,VOT,137.9534,xx,,
6/12/2018,VOT,138.4725,xx,,
6/11/2018,VOT,137.2945,xx,,
6/8/2018,VOT,137.1548,xx,,
6/7/2018,VOT,136.436,xx,,
6/6/2018,VOT,137.1648,xx,,
6/5/2018,VOT,136.0267,xx,,
6/4/2018,VOT,135.4677,xx,,
6/1/2018,VOT,134.7489,xx,,
5/31/2018,VOT,133.1017,xx,,
5/30/2018,VOT,134.2697,xx,,
5/29/2018,VOT,132.6026,xx,,
5/25/2018,VOT,133.511,xx,,
5/24/2018,VOT,133.7107,xx,,
5/23/2018,VOT,133.7506,xx,,
5/22/2018,VOT,133.2016,xx,,
5/21/2018,VOT,134.1899,xx,,
5/18/2018,VOT,133.3014,xx,,
5/17/2018,VOT,132.8821,xx,,
5/16/2018,VOT,133.0518,xx,,
5/15/2018,VOT,132.5926,xx,,
5/14/2018,VOT,133.3114,xx,,
5/11/2018,VOT,133.7906,xx,,
5/10/2018,VOT,133.5809,xx,,
5/9/2018,VOT,132.5627,xx,,
5/8/2018,VOT,131.3248,xx,,
5/7/2018,VOT,130.6759,xx,,
5/4/2018,VOT,129.7974,xx,,
5/3/2018,VOT,128.4098,xx,,
5/2/2018,VOT,128.1902,xx,,
5/1/2018,VOT,128.849,xx,,
4/30/2018,VOT,128.3,xx,,
4/27/2018,VOT,129.0686,xx,,
4/26/2018,VOT,128.7292,xx,,
4/25/2018,VOT,127.6211,xx,,
4/24/2018,VOT,127.7709,xx,,
4/23/2018,VOT,129.7675,xx,,
4/20/2018,VOT,129.9671,xx,,
4/19/2018,VOT,130.8057,xx,,
4/18/2018,VOT,132.1833,xx,,
4/17/2018,VOT,131.754,xx,,
4/16/2018,VOT,129.8873,xx,,
4/13/2018,VOT,128.6494,xx,,
4/12/2018,VOT,129.2983,xx,,
4/11/2018,VOT,128.3898,xx,,
4/10/2018,VOT,128.9988,xx,,
4/9/2018,VOT,126.8325,xx,,
4/6/2018,VOT,126.4631,xx,,
4/5/2018,VOT,129.5378,xx,,
4/4/2018,VOT,128.7592,xx,,
4/3/2018,VOT,127.3316,xx,,
4/2/2018,VOT,126.1836,xx,,
3/29/2018,VOT,129.3881,xx,,
3/28/2018,VOT,127.5513,xx,,
3/27/2018,VOT,128.3299,xx,,
3/26/2018,VOT,130.8057,xx,,
3/23/2018,VOT,127.6511,xx,,
3/22/2018,VOT,130.1767,xx,,
3/21/2018,VOT,133.3643,xx,,
3/20/2018,VOT,133.4241,xx,,
3/19/2018,VOT,132.9158,xx,,
3/16/2018,VOT,134.3211,xx,,
3/15/2018,VOT,133.8427,xx,,
3/14/2018,VOT,134.2214,xx,,
3/13/2018,VOT,134.5105,xx,,
3/12/2018,VOT,135.3477,xx,,
